index,number_of_sources,delete_ratio,deleted_nodes,reconstructed_nodes,m1,m2,threshold,ALL,TP,TN,FP,FN,accuracy,precision,recall,f1
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.4,0.6,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.4,0.6,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.4,0.6,0.35,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.4,0.6,0.4,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|14|16|18|2|20|21|22|23|25|26|29|31|32|34|35|36|37|38|39|40|41|43|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.4,0.6,0.45,41,1,4,40,1,0.10869565217391304,0.024390243902439025,0.5,0.024390243902439025
0,2,5,36,22|25|31|46|49|54|55|56,0.4,0.6,0.5,8,0,36,8,0,0.8181818181818182,0.0,0.0,0.0
0,2,5,36,46|49|56,0.4,0.6,0.55,3,0,41,3,0,0.9318181818181818,0.0,0.0,0.0
0,2,5,36,56,0.4,0.6,0.6,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,56,0.4,0.6,0.65,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,,0.4,0.6,0.7,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.4,0.6,0.75,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.4,0.6,0.8,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.4,0.6,0.85,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.4,0.6,0.9,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.4,0.6,0.95,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.4,0.6,1,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.05,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.1,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.15,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.2,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.35,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.4,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|14|16|18|2|20|21|22|23|25|26|29|31|32|34|35|36|37|38|39|40|41|43|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.45,0.55,0.45,41,1,4,40,1,0.10869565217391304,0.024390243902439025,0.5,0.024390243902439025
0,2,5,36,22|25|26|31|32|39|46|47|49|54|55|56|57|8,0.45,0.55,0.5,14,0,30,14,0,0.6818181818181818,0.0,0.0,0.0
0,2,5,36,46|49|56,0.45,0.55,0.55,3,0,41,3,0,0.9318181818181818,0.0,0.0,0.0
0,2,5,36,56,0.45,0.55,0.6,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,56,0.45,0.55,0.65,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,,0.45,0.55,0.7,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.45,0.55,0.75,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.45,0.55,0.8,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.45,0.55,0.85,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.45,0.55,0.9,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.45,0.55,0.95,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.45,0.55,1,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.05,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.1,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.15,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.2,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.35,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.4,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|40|41|43|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.5,0.5,0.45,42,1,3,41,1,0.08695652173913043,0.023809523809523808,0.5,0.023809523809523808
0,2,5,36,18|22|23|25|26|31|32|39|41|46|47|49|50|54|55|56|57|8,0.5,0.5,0.5,18,0,26,18,0,0.5909090909090909,0.0,0.0,0.0
0,2,5,36,22|31|46|49|56,0.5,0.5,0.55,5,0,39,5,0,0.8863636363636364,0.0,0.0,0.0
0,2,5,36,56,0.5,0.5,0.6,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,56,0.5,0.5,0.65,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,,0.5,0.5,0.7,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.5,0.5,0.75,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.5,0.5,0.8,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.5,0.5,0.85,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.5,0.5,0.9,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.5,0.5,0.95,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.5,0.5,1,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.05,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.1,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.15,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.2,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.35,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.4,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|40|41|43|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.55,0.45,0.45,42,1,3,41,1,0.08695652173913043,0.023809523809523808,0.5,0.023809523809523808
0,2,5,36,18|21|22|23|25|26|31|32|39|41|46|47|49|50|54|55|56|57|8,0.55,0.45,0.5,19,0,25,19,0,0.5681818181818182,0.0,0.0,0.0
0,2,5,36,22|31|46|49|56,0.55,0.45,0.55,5,0,39,5,0,0.8863636363636364,0.0,0.0,0.0
0,2,5,36,56,0.55,0.45,0.6,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,56,0.55,0.45,0.65,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,,0.55,0.45,0.7,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.55,0.45,0.75,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.55,0.45,0.8,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.55,0.45,0.85,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.55,0.45,0.9,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.55,0.45,0.95,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.55,0.45,1,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.05,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.1,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.15,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.2,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.35,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.4,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|40|41|43|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.6,0.4,0.45,42,1,3,41,1,0.08695652173913043,0.023809523809523808,0.5,0.023809523809523808
0,2,5,36,18|21|22|23|25|26|31|32|39|41|46|47|48|49|50|53|54|55|56|57|60|61|8,0.6,0.4,0.5,23,0,21,23,0,0.4772727272727273,0.0,0.0,0.0
0,2,5,36,22|25|31|46|49|56,0.6,0.4,0.55,6,0,38,6,0,0.8636363636363636,0.0,0.0,0.0
0,2,5,36,56,0.6,0.4,0.6,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,56,0.6,0.4,0.65,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,,0.6,0.4,0.7,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.6,0.4,0.75,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.6,0.4,0.8,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.6,0.4,0.85,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.6,0.4,0.9,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.6,0.4,0.95,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.6,0.4,1,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.05,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.1,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.15,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.2,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.35,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.4,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|40|41|43|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.65,0.35,0.45,42,1,3,41,1,0.08695652173913043,0.023809523809523808,0.5,0.023809523809523808
0,2,5,36,18|21|22|23|25|26|31|32|39|41|46|47|48|49|50|53|54|55|56|57|60|61|8,0.65,0.35,0.5,23,0,21,23,0,0.4772727272727273,0.0,0.0,0.0
0,2,5,36,22|25|31|46|49|54|56,0.65,0.35,0.55,7,0,37,7,0,0.8409090909090909,0.0,0.0,0.0
0,2,5,36,56,0.65,0.35,0.6,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,56,0.65,0.35,0.65,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,,0.65,0.35,0.7,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.65,0.35,0.75,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.65,0.35,0.8,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.65,0.35,0.85,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.65,0.35,0.9,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.65,0.35,0.95,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.65,0.35,1,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.05,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.1,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.15,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.2,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.35,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.4,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|40|41|43|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.7,0.3,0.45,42,1,3,41,1,0.08695652173913043,0.023809523809523808,0.5,0.023809523809523808
0,2,5,36,18|21|22|23|25|26|31|32|39|41|46|47|48|49|50|53|54|55|56|57|60|61|8,0.7,0.3,0.5,23,0,21,23,0,0.4772727272727273,0.0,0.0,0.0
0,2,5,36,22|25|31|54|55|56,0.7,0.3,0.55,6,0,38,6,0,0.8636363636363636,0.0,0.0,0.0
0,2,5,36,22|31|56,0.7,0.3,0.6,3,0,41,3,0,0.9318181818181818,0.0,0.0,0.0
0,2,5,36,56,0.7,0.3,0.65,1,0,43,1,0,0.9772727272727273,0.0,0.0,0.0
0,2,5,36,,0.7,0.3,0.7,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.7,0.3,0.75,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.7,0.3,0.8,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.7,0.3,0.85,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.7,0.3,0.9,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.7,0.3,0.95,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,,0.7,0.3,1,0,0,44,0,0,1.0,0.0,0.0,0.0
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.75,0.25,0.05,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.75,0.25,0.1,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.75,0.25,0.15,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.75,0.25,0.2,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.75,0.25,0.25,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
0,2,5,36,0|10|11|12|14|16|18|2|20|21|22|23|25|26|29|31|32|33|34|35|36|37|38|39|4|40|41|43|44|46|47|48|49|50|51|52|53|54|55|56|57|58|60|61|8,0.75,0.25,0.3,45,1,0,44,1,0.021739130434782608,0.022222222222222223,0.5,0.022222222222222223
