method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
df_node_similarity,0.8,0.24757339570160194,0.0,0.0,nan,0,43,109,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 9, 4, 3, 4, 4, 5, 5, 12, 13, 12, 4, 17, 10, 11, 18, 12, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
leiden,0.85,0.3501154020589865,0.0,0.0,nan,0,66,86,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 17, 2, 6, 2, 6, 10, 9, 12, 8, 4, 6, 14, 12, 9, 13, 8, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
eigenvector,0.85,0.3280419683404981,0.0,0.0,nan,0,62,90,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 14, 2, 6, 2, 5, 11, 9, 13, 8, 7, 6, 14, 12, 10, 12, 8, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
louvain,0.85,0.33257154240986364,0.0,0.0,nan,0,63,89,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 17, 2, 6, 2, 5, 10, 9, 12, 10, 4, 6, 14, 12, 10, 13, 8, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
greedy_modularity,0.85,0.32766584252502795,0.0,0.0,nan,0,61,91,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 14, 2, 3, 3, 6, 10, 9, 12, 8, 7, 6, 17, 11, 9, 13, 8, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
label_propagation,0.85,0.5449124244386057,0.0,0.0,nan,0,99,53,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 16, 5, 6, 8, 13, 18, 13, 6, 8, 5, 3, 14, 6, 2, 5, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
infomap,0.85,0.39527865018061087,0.0,0.0,nan,0,73,79,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 17, 3, 6, 7, 5, 12, 9, 12, 8, 4, 5, 14, 7, 10, 11, 8, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
surprise_communities,0.85,0.40681274114815336,0.0,0.0,nan,0,72,80,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 12, 6, 6, 3, 6, 11, 8, 7, 7, 9, 2, 14, 11, 9, 12, 9, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
walktrap,0.85,0.4234804678561128,0.0,0.0,nan,0,77,75,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 17, 4, 6, 7, 6, 12, 8, 9, 8, 4, 4, 14, 7, 9, 11, 9, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
df_node_similarity,0.85,0.3804337268838249,0.0,0.0,nan,0,69,83,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 16, 4, 3, 4, 5, 11, 8, 8, 8, 5, 4, 17, 10, 10, 12, 9, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
leiden,0.9,0.3953592305845487,0.0,0.0,nan,0,74,78,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 17, 2, 6, 3, 7, 10, 13, 10, 8, 4, 6, 14, 11, 8, 13, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
eigenvector,0.9,0.4003596543492746,0.0,0.0,nan,0,77,75,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 14, 2, 6, 3, 5, 19, 13, 11, 8, 7, 6, 14, 11, 10, 4, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
louvain,0.9,0.3719674177190517,0.0,0.0,nan,0,70,82,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 17, 2, 6, 3, 5, 10, 13, 10, 10, 4, 6, 14, 11, 10, 13, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
greedy_modularity,0.9,0.4268707079613288,0.0,0.0,nan,0,80,72,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 14, 2, 5, 7, 7, 16, 13, 10, 8, 7, 6, 15, 7, 8, 7, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
label_propagation,0.9,0.5689922318001466,0.0,0.0,nan,0,103,49,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 16, 5, 6, 9, 13, 18, 13, 3, 8, 5, 3, 14, 5, 2, 5, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
infomap,0.9,0.45936588351449026,0.0,0.0,nan,0,86,66,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 17, 3, 6, 8, 5, 18, 13, 10, 8, 4, 5, 14, 6, 10, 5, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
surprise_communities,0.9,0.4303356005843255,0.0,0.0,nan,0,76,76,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 11, 12, 6, 6, 4, 7, 11, 9, 7, 6, 9, 2, 14, 10, 8, 12, 8, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
walktrap,0.9,0.4776045216361694,0.0,0.0,nan,0,88,64,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 9, 17, 4, 6, 8, 7, 17, 12, 9, 8, 4, 4, 14, 6, 8, 6, 5, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
df_node_similarity,0.9,0.4824077424696619,0.0,0.0,nan,0,89,63,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 18, 4, 5, 9, 5, 18, 12, 8, 8, 3, 4, 15, 5, 10, 5, 5, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
leiden,0.95,0.5405998584832284,0.0,0.0,nan,0,99,53,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 17, 4, 11, 5, 10, 13, 14, 5, 4, 4, 4, 9, 9, 5, 10, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
eigenvector,0.95,0.5711114726833906,0.0,0.0,nan,0,106,46,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 16, 4, 11, 6, 10, 20, 14, 5, 4, 5, 4, 9, 8, 5, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
louvain,0.95,0.5172080456177314,0.0,0.0,nan,0,95,57,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 17, 4, 11, 5, 9, 13, 14, 6, 6, 4, 4, 9, 9, 6, 10, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
greedy_modularity,0.95,0.591435007357593,0.0,0.0,nan,0,109,43,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 16, 4, 12, 9, 10, 19, 14, 5, 4, 5, 4, 8, 5, 5, 4, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
label_propagation,0.95,0.700332585347766,0.0,0.0,nan,0,126,26,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 17, 7, 14, 12, 13, 20, 15, 2, 4, 4, 1, 6, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
infomap,0.95,0.5944058926814195,0.0,0.0,nan,0,110,42,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 17, 3, 11, 11, 10, 19, 14, 5, 4, 4, 5, 9, 3, 5, 4, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
surprise_communities,0.95,0.5161712626452908,0.0,0.0,nan,0,92,60,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 13, 6, 10, 6, 8, 13, 10, 5, 3, 8, 2, 10, 8, 7, 10, 7, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
walktrap,0.95,0.615302691355996,0.0,0.0,nan,0,111,41,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 17, 6, 11, 11, 10, 18, 13, 5, 4, 4, 2, 9, 3, 5, 5, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
df_node_similarity,0.95,0.6349277066586111,0.0,0.0,nan,0,115,37,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 18, 6, 12, 11, 10, 19, 13, 4, 4, 3, 2, 8, 3, 5, 4, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
leiden,1,0.5405998584832284,0.0,0.0,nan,0,99,53,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 17, 4, 11, 5, 10, 13, 14, 5, 4, 4, 4, 9, 9, 5, 10, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
eigenvector,1,0.5711114726833906,0.0,0.0,nan,0,106,46,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 16, 4, 11, 6, 10, 20, 14, 5, 4, 5, 4, 9, 8, 5, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
louvain,1,0.5172080456177314,0.0,0.0,nan,0,95,57,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 11, 17, 4, 11, 5, 9, 13, 14, 6, 6, 4, 4, 9, 9, 6, 10, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
greedy_modularity,1,0.591435007357593,0.0,0.0,nan,0,109,43,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 16, 4, 12, 9, 10, 19, 14, 5, 4, 5, 4, 8, 5, 5, 4, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
label_propagation,1,0.7097388169762199,0.0,0.0,nan,0,128,24,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 13, 17, 7, 14, 12, 13, 21, 16, 2, 4, 4, 1, 6, 2, 2, 2, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
infomap,1,0.5944058926814195,0.0,0.0,nan,0,110,42,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 17, 3, 11, 11, 10, 19, 14, 5, 4, 4, 5, 9, 3, 5, 4, 3, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
surprise_communities,1,0.5161712626452908,0.0,0.0,nan,0,92,60,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 14, 13, 6, 10, 6, 8, 13, 10, 5, 3, 8, 2, 10, 8, 7, 10, 7, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
walktrap,1,0.615302691355996,0.0,0.0,nan,0,111,41,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 13, 17, 6, 11, 11, 10, 18, 13, 5, 4, 4, 2, 9, 3, 5, 5, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
df_node_similarity,1,0.6349277066586111,0.0,0.0,nan,0,115,37,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 18, 6, 12, 11, 10, 19, 13, 4, 4, 3, 2, 8, 3, 5, 4, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4]"
