method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
louvain,0.8,0.899244129500081,0.30792279963807817,0.28445824546794746,0.29572580030459544,212,56976,754,2252,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 10, 1, 0, 1, 2, 2, 1, 4, 6, 2, 8, 1, 1, 1, 3, 3, 2, 13, 10, 7, 4, 0, 0, 1, 4, 4, 6, 14, 8, 10, 0, 0, 1, 0, 0, 0, 4, 4, 3, 3, 4, 4, 0, 0, 1, 1, 0, 1, 0, 2, 1, 8, 3398, 3711, 16, 16, 18, 8, 18, 13, 15, 21, 17, 3397, 3397, 156, 163, 107, 574, 475, 476, 792, 758, 782, 3748, 374, 338, 358, 396, 390, 420, 403, 394, 397, 3693, 719, 740, 744, 838, 816, 814, 822, 774, 820, 79, 52, 34, 57, 74, 74, 68, 73, 66, 7049, 3653, 3653, 79, 158, 159, 146, 168, 177, 387, 372, 375, 3697, 5, 10, 1, 1, 3, 0, 2, 1, 0, 2, 0, 8, 8, 17, 18, 15, 27, 25, 22, 26, 24, 25, 10, 14, 13, 10, 8, 11, 11, 3, 5, 5, 16, 12, 12, 12, 8, 9, 7, 3, 6, 6, 8, 15, 15, 14, 8, 22, 19, 22, 24, 16, 13, 13, 9, 17, 13, 11, 16, 12, 21, 18, 19, 8, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 394, 1, 2, 1, 8, 8, 9, 96, 94, 98, 33, 1, 1, 1, 2, 2, 3, 37, 40, 43, 1, 2, 2, 1, 6, 6, 4, 86, 92, 90, 2, 2, 1, 6, 6, 6, 8, 8, 9, 10, 1, 1, 2, 2, 1, 4, 5, 4, 50, 48, 49, 33]"
greedy_modularity,0.8,0.9084653797224183,0.2884200869664827,0.2774224328005983,0.2828143852736206,158,57105,625,2306,"[9, 5, 2, 2, 2, 1, 2, 2, 2, 2, 2, 8, 8, 2, 0, 2, 1, 0, 2, 2, 3, 1, 7, 1, 1, 1, 2, 3, 5, 6, 6, 7, 2, 1, 1, 1, 3, 2, 3, 5, 4, 6, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 3, 3, 0, 0, 1, 0, 0, 1, 1, 6, 3, 7, 3398, 3714, 16, 17, 18, 8, 20, 13, 14, 20, 17, 3393, 3396, 151, 162, 110, 580, 484, 481, 808, 773, 798, 3750, 378, 339, 358, 398, 393, 420, 402, 392, 399, 3695, 719, 740, 748, 837, 814, 812, 820, 773, 821, 79, 59, 36, 62, 66, 84, 79, 89, 79, 7025, 3652, 3653, 75, 160, 164, 140, 167, 174, 396, 383, 388, 3696, 5, 7, 1, 0, 3, 0, 0, 1, 1, 3, 0, 12, 9, 22, 19, 12, 21, 16, 17, 10, 9, 9, 8, 10, 12, 10, 6, 8, 11, 4, 7, 3, 14, 12, 12, 8, 9, 11, 9, 5, 7, 5, 8, 8, 13, 9, 16, 12, 8, 6, 11, 40, 14, 13, 13, 15, 8, 17, 17, 15, 12, 7, 6, 9, 395, 36, 0, 0, 0, 2, 1, 1, 2, 2, 2, 396, 396, 0, 2, 0, 9, 10, 8, 98, 97, 99, 34, 1, 1, 1, 3, 2, 0, 44, 44, 43, 3, 1, 1, 1, 7, 8, 7, 95, 96, 94, 2, 2, 2, 6, 5, 6, 10, 11, 11, 12, 2, 2, 2, 2, 1, 5, 5, 4, 49, 44, 47, 34]"
label_propagation,0.8,0.8945512839081595,0.2622146709444462,0.40056850992852894,0.31695113289770305,165,49574,1091,2286,"[11, 8, 2, 2, 2, 0, 2, 2, 2, 1, 1, 11, 12, 0, 2, 1, 3, 4, 4, 14, 8, 12, 8, 1, 1, 1, 1, 0, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1, 4, 4, 0, 1, 0, 1, 2, 0, 0, 2, 4, 8, 3370, 3680, 17, 17, 21, 7, 20, 13, 15, 23, 16, 3352, 3375, 146, 155, 107, 554, 441, 445, 761, 713, 740, 3710, 387, 351, 368, 404, 400, 431, 405, 399, 402, 3671, 730, 752, 756, 846, 825, 821, 825, 780, 826, 74, 54, 47, 63, 70, 72, 75, 71, 74, 3635, 3640, 72, 154, 160, 141, 167, 153, 407, 350, 358, 3660, 33, 41, 0, 0, 0, 1, 0, 1, 0, 0, 1, 53, 30, 27, 26, 15, 47, 59, 53, 57, 69, 67, 48, 1, 0, 0, 0, 1, 0, 1, 0, 0, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 2, 8, 12, 24, 12, 24, 16, 31, 26, 16, 21, 12, 16, 17, 36, 1, 40, 36, 45, 393, 33, 0, 0, 0, 3, 1, 1, 2, 3, 3, 393, 392, 2, 0, 1, 7, 6, 6, 86, 92, 88, 33, 1, 1, 1, 4, 5, 4, 49, 49, 49, 1, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 10, 9, 11, 1, 1, 2, 1, 2, 4, 3, 5, 50, 48, 46, 33]"
infomap,0.8,0.8907606912132374,0.2632917105910872,0.4802896424255322,0.3401276296679097,149,56629,1101,2315,"[7, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 0, 1, 0, 2, 2, 3, 11, 10, 8, 6, 1, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 2, 3, 1, 5, 3, 3, 0, 1, 1, 2, 1, 0, 5, 5, 5, 6, 3403, 3721, 16, 17, 18, 8, 18, 14, 15, 22, 17, 3405, 3405, 148, 148, 103, 543, 439, 439, 748, 731, 729, 3758, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 756, 846, 825, 821, 825, 780, 826, 71, 61, 35, 58, 72, 73, 68, 69, 73, 6825, 3664, 3662, 75, 155, 139, 139, 160, 159, 379, 354, 355, 3705, 0, 0, 1, 0, 3, 0, 2, 0, 0, 1, 0, 0, 0, 25, 33, 19, 58, 61, 59, 70, 51, 78, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 14, 13, 10, 23, 19, 26, 17, 240, 2, 4, 13, 20, 33, 18, 24, 30, 29, 36, 39, 0, 397, 35, 0, 0, 0, 1, 1, 1, 2, 2, 2, 398, 398, 2, 1, 2, 8, 8, 7, 89, 90, 92, 35, 1, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 10, 9, 11, 8, 2, 2, 2, 1, 1, 3, 4, 5, 45, 45, 45, 35]"
walktrap,0.8,0.8665333201828895,0.25807008092929357,0.15276115507724036,0.19191862837327583,177,55202,2528,2287,"[18, 9, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 18, 1, 0, 2, 0, 1, 1, 6, 6, 2, 11, 1, 1, 0, 1, 0, 1, 4, 1, 1, 4, 1, 1, 0, 1, 1, 1, 2, 2, 5, 0, 0, 1, 0, 0, 0, 3, 3, 2, 1, 4, 4, 0, 0, 0, 3, 0, 0, 2, 4, 2, 10, 3328, 3636, 16, 17, 18, 8, 18, 14, 14, 22, 17, 3314, 3328, 151, 161, 106, 555, 458, 446, 786, 741, 752, 3661, 360, 332, 331, 363, 366, 382, 374, 370, 364, 3633, 622, 656, 690, 744, 750, 769, 701, 733, 759, 71, 52, 34, 56, 73, 75, 67, 70, 72, 7014, 3584, 3582, 73, 161, 144, 143, 156, 173, 385, 366, 369, 3616, 75, 85, 1, 0, 3, 0, 2, 0, 1, 1, 0, 91, 77, 22, 20, 16, 46, 42, 52, 32, 41, 55, 97, 28, 19, 37, 41, 35, 49, 32, 29, 38, 76, 109, 96, 66, 102, 75, 52, 124, 47, 67, 16, 15, 15, 15, 9, 21, 20, 25, 18, 51, 82, 84, 15, 14, 28, 14, 28, 16, 23, 24, 25, 89, 386, 32, 0, 0, 0, 1, 1, 1, 2, 2, 2, 387, 386, 1, 2, 0, 10, 9, 9, 94, 94, 98, 30, 1, 1, 2, 4, 5, 4, 46, 49, 49, 1, 1, 1, 2, 9, 9, 9, 98, 98, 95, 2, 2, 1, 6, 6, 6, 9, 9, 10, 12, 1, 1, 2, 2, 2, 2, 5, 5, 48, 46, 48, 31]"
df_node_similarity,0.8,0.9098684374225219,0.30554588119595477,0.43575280187191634,0.3592141113229816,123,50143,522,2328,"[6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 6, 1, 1, 1, 0, 3, 3, 4, 4, 5, 6, 0, 1, 1, 1, 0, 1, 1, 1, 1, 3, 0, 1, 1, 2, 1, 1, 3, 3, 2, 0, 0, 1, 0, 2, 0, 2, 1, 1, 3, 3, 0, 1, 0, 1, 0, 0, 4, 2, 3, 6, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 162, 163, 111, 570, 476, 456, 794, 748, 785, 3758, 386, 346, 368, 403, 400, 430, 405, 398, 401, 3706, 726, 746, 843, 819, 813, 753, 820, 778, 820, 73, 46, 37, 61, 70, 76, 73, 90, 75, 3663, 3664, 80, 161, 160, 144, 169, 171, 397, 374, 384, 3705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 18, 11, 31, 24, 42, 24, 34, 22, 0, 2, 5, 0, 1, 1, 1, 1, 1, 1, 3, 5, 6, 3, 6, 8, 3, 5, 2, 6, 14, 21, 12, 10, 12, 20, 14, 5, 15, 3, 2, 8, 14, 12, 13, 15, 18, 11, 16, 10, 0, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 398, 1, 1, 1, 10, 7, 7, 96, 96, 95, 35, 2, 1, 1, 4, 5, 4, 49, 49, 49, 2, 2, 1, 9, 8, 9, 1, 97, 97, 98, 2, 2, 1, 6, 4, 6, 10, 11, 11, 2, 2, 2, 1, 2, 4, 5, 5, 46, 48, 47, 35]"
surprise_communities,0.85,0.8202539002179724,0.3620212617449152,0.1308257573522621,0.19219637701029285,548,86062,6351,2323,"[16, 31, 15, 1, 2, 2, 0, 2, 3, 3, 3, 4, 34, 30, 1, 0, 2, 3, 1, 3, 16, 13, 12, 16, 13, 14, 2, 1, 1, 2, 2, 3, 24, 21, 29, 4, 0, 1, 1, 1, 3, 8, 3, 44, 48, 48, 0, 0, 0, 0, 1, 2, 1, 2, 4, 3, 0, 4, 4, 0, 0, 0, 2, 1, 0, 9, 8, 6, 15, 6686, 3271, 3568, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3265, 3273, 142, 139, 95, 509, 409, 404, 732, 690, 714, 6815, 3598, 6697, 296, 260, 295, 290, 308, 323, 330, 321, 319, 3560, 6365, 573, 587, 607, 674, 659, 648, 678, 645, 666, 6798, 73, 50, 37, 56, 70, 65, 69, 65, 68, 6791, 3504, 3509, 70, 149, 133, 127, 147, 150, 359, 336, 342, 3547, 266, 132, 153, 1, 0, 4, 0, 2, 2, 3, 2, 2, 140, 132, 31, 42, 27, 92, 91, 94, 86, 92, 93, 268, 160, 250, 92, 91, 73, 114, 93, 108, 76, 78, 83, 149, 269, 158, 165, 149, 172, 166, 173, 147, 135, 160, 269, 14, 17, 12, 15, 12, 31, 18, 30, 22, 274, 162, 157, 18, 26, 39, 30, 37, 39, 49, 54, 52, 158, 111, 373, 26, 1, 0, 0, 3, 1, 0, 1, 1, 0, 370, 374, 1, 2, 0, 7, 9, 7, 84, 87, 88, 111, 28, 113, 0, 1, 1, 3, 3, 2, 26, 29, 21, 1, 13, 1, 1, 1, 7, 2, 7, 56, 52, 52, 13, 2, 2, 2, 5, 4, 5, 10, 8, 9, 13, 1, 1, 2, 2, 2, 3, 4, 5, 41, 42, 44, 26]"
leiden,0.85,0.9013302602964816,0.3204480677898935,0.28149346454278357,0.299710293983717,205,56989,741,2259,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 11, 11, 2, 0, 1, 2, 2, 3, 5, 2, 2, 8, 1, 0, 2, 3, 4, 4, 12, 11, 7, 4, 0, 1, 1, 3, 5, 3, 11, 9, 5, 0, 0, 1, 0, 0, 0, 3, 4, 3, 3, 4, 4, 0, 0, 0, 1, 0, 1, 1, 1, 0, 8, 3396, 3710, 16, 17, 18, 8, 18, 13, 14, 21, 17, 3392, 3395, 157, 165, 109, 579, 482, 481, 795, 756, 780, 3748, 378, 338, 356, 392, 391, 423, 404, 398, 394, 3693, 717, 740, 739, 838, 816, 812, 821, 776, 821, 77, 54, 33, 58, 73, 76, 77, 68, 66, 7047, 3650, 3651, 80, 163, 160, 144, 169, 176, 392, 369, 375, 3697, 7, 11, 1, 0, 3, 0, 2, 1, 1, 2, 0, 13, 10, 16, 16, 13, 22, 18, 17, 23, 26, 27, 10, 10, 13, 12, 12, 10, 8, 2, 1, 8, 16, 14, 12, 17, 8, 9, 9, 4, 4, 5, 10, 13, 16, 13, 9, 20, 10, 27, 24, 18, 16, 15, 8, 12, 12, 13, 15, 13, 16, 21, 19, 8, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 393, 393, 0, 2, 1, 8, 8, 7, 95, 98, 98, 33, 1, 2, 0, 2, 1, 1, 38, 39, 43, 1, 2, 1, 1, 7, 5, 7, 89, 91, 95, 2, 2, 1, 6, 6, 6, 9, 8, 9, 10, 1, 1, 2, 2, 2, 4, 5, 4, 49, 49, 50, 33]"
eigenvector,0.85,0.9108592050837724,0.3177224791252577,0.3051394897942468,0.3113038843730517,195,56277,1453,2269,"[10, 8, 2, 2, 2, 1, 2, 2, 2, 2, 2, 10, 10, 2, 1, 2, 0, 3, 3, 5, 3, 3, 8, 1, 1, 1, 2, 2, 1, 7, 5, 6, 4, 1, 1, 1, 2, 3, 3, 10, 5, 13, 0, 0, 1, 0, 1, 0, 3, 1, 4, 5, 4, 4, 0, 0, 0, 1, 1, 1, 3, 3, 1, 8, 3392, 3708, 17, 17, 18, 8, 18, 14, 15, 23, 17, 3393, 3394, 156, 165, 112, 581, 479, 483, 810, 768, 796, 3744, 378, 337, 363, 396, 397, 420, 403, 397, 402, 3692, 723, 733, 742, 840, 811, 810, 819, 772, 814, 78, 60, 39, 60, 69, 83, 72, 85, 67, 6239, 3649, 3650, 81, 158, 163, 144, 173, 178, 399, 380, 381, 3692, 11, 13, 0, 0, 3, 0, 2, 0, 0, 0, 0, 12, 11, 17, 16, 10, 20, 21, 15, 8, 14, 11, 14, 10, 14, 5, 8, 4, 11, 3, 2, 0, 17, 8, 19, 14, 6, 14, 11, 6, 8, 12, 9, 7, 10, 11, 13, 13, 15, 10, 23, 826, 17, 16, 7, 17, 9, 13, 11, 11, 9, 10, 13, 13, 394, 33, 0, 0, 0, 2, 1, 1, 2, 2, 2, 394, 394, 0, 1, 0, 10, 7, 7, 95, 97, 97, 33, 1, 1, 1, 3, 3, 4, 43, 45, 44, 1, 1, 1, 1, 8, 7, 7, 90, 95, 87, 2, 2, 1, 6, 5, 6, 9, 11, 8, 8, 1, 1, 2, 2, 2, 4, 4, 4, 47, 47, 49, 33]"
louvain,0.85,0.9022642930366245,0.2981832163047448,0.28398009809677766,0.2909083994895322,206,57019,711,2258,"[10, 8, 2, 2, 2, 1, 2, 3, 2, 2, 2, 10, 10, 1, 0, 1, 2, 2, 1, 4, 4, 1, 8, 1, 1, 1, 3, 3, 2, 13, 10, 7, 4, 0, 0, 1, 4, 4, 6, 14, 8, 9, 0, 0, 1, 0, 0, 0, 3, 4, 3, 3, 4, 4, 0, 0, 0, 1, 0, 1, 0, 2, 1, 8, 3398, 3711, 16, 16, 18, 8, 18, 13, 15, 21, 17, 3397, 3397, 156, 167, 108, 576, 478, 477, 796, 759, 784, 3748, 374, 338, 358, 397, 390, 420, 403, 395, 397, 3693, 719, 740, 744, 838, 817, 814, 822, 774, 820, 79, 54, 34, 58, 74, 75, 71, 74, 66, 7049, 3653, 3653, 80, 160, 162, 147, 170, 177, 389, 373, 377, 3697, 5, 10, 1, 1, 3, 0, 2, 1, 0, 2, 0, 8, 8, 17, 14, 14, 25, 22, 21, 22, 23, 23, 10, 14, 13, 10, 7, 11, 11, 3, 4, 5, 16, 12, 12, 12, 8, 8, 7, 3, 6, 6, 8, 13, 15, 13, 8, 21, 16, 21, 24, 16, 13, 13, 8, 15, 10, 10, 14, 12, 19, 17, 17, 8, 394, 33, 0, 0, 0, 2, 1, 0, 2, 2, 2, 394, 394, 1, 2, 1, 8, 8, 9, 96, 96, 99, 33, 1, 1, 1, 2, 2, 3, 37, 40, 43, 1, 2, 2, 1, 6, 6, 4, 86, 92, 91, 2, 2, 1, 6, 6, 6, 9, 8, 9, 10, 1, 1, 2, 2, 2, 4, 5, 4, 50, 48, 49, 33]"
greedy_modularity,0.85,0.9112521178782695,0.27248258696648275,0.28519470344898173,0.2786937604255814,155,57153,577,2309,"[9, 5, 2, 2, 2, 1, 2, 2, 2, 2, 2, 8, 8, 1, 0, 2, 1, 0, 2, 2, 3, 1, 7, 0, 1, 1, 2, 3, 5, 6, 5, 7, 2, 1, 1, 1, 3, 2, 3, 5, 4, 6, 0, 0, 0, 0, 1, 0, 2, 1, 1, 1, 3, 3, 0, 0, 1, 0, 0, 1, 1, 6, 3, 7, 3398, 3714, 16, 17, 18, 8, 20, 13, 14, 20, 17, 3394, 3396, 154, 163, 110, 582, 487, 483, 808, 775, 798, 3750, 379, 341, 358, 399, 393, 422, 403, 393, 399, 3695, 719, 742, 748, 837, 815, 812, 821, 774, 823, 79, 61, 36, 62, 66, 84, 79, 90, 79, 7025, 3652, 3653, 77, 163, 164, 143, 168, 176, 399, 385, 388, 3696, 5, 7, 1, 0, 3, 0, 0, 1, 1, 3, 0, 11, 9, 19, 18, 12, 19, 13, 15, 10, 7, 9, 8, 9, 10, 10, 5, 8, 9, 3, 6, 3, 14, 12, 10, 8, 9, 10, 9, 4, 6, 3, 8, 6, 13, 9, 16, 12, 8, 5, 11, 40, 14, 13, 11, 12, 8, 14, 16, 13, 9, 5, 6, 9, 395, 36, 0, 0, 0, 2, 1, 1, 2, 2, 2, 396, 396, 1, 2, 0, 9, 10, 8, 98, 97, 99, 34, 2, 1, 1, 3, 2, 0, 44, 45, 43, 3, 1, 1, 1, 7, 8, 7, 95, 96, 94, 2, 2, 2, 6, 5, 6, 10, 11, 11, 12, 2, 2, 2, 2, 1, 5, 5, 4, 49, 44, 47, 34]"
label_propagation,0.85,0.8962005029234068,0.26169919082500576,0.39297621958012097,0.31417571835773384,162,49596,1069,2289,"[11, 8, 2, 2, 2, 0, 2, 2, 2, 1, 1, 10, 12, 0, 2, 1, 3, 4, 4, 14, 8, 11, 8, 1, 1, 1, 1, 0, 1, 0, 1, 1, 4, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 2, 3, 1, 4, 4, 0, 1, 0, 1, 2, 0, 0, 2, 4, 8, 3370, 3680, 17, 17, 21, 7, 20, 13, 15, 23, 16, 3352, 3375, 146, 155, 107, 554, 442, 445, 761, 718, 744, 3710, 387, 351, 368, 404, 400, 431, 405, 399, 402, 3671, 730, 752, 756, 846, 825, 821, 825, 780, 826, 76, 54, 47, 63, 70, 72, 76, 72, 75, 3635, 3640, 74, 157, 160, 141, 167, 153, 407, 351, 359, 3660, 33, 41, 0, 0, 0, 1, 0, 1, 0, 0, 1, 53, 30, 27, 26, 15, 47, 58, 53, 57, 64, 63, 48, 1, 0, 0, 0, 1, 0, 1, 0, 0, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 11, 13, 2, 8, 12, 24, 11, 23, 15, 31, 26, 14, 18, 12, 16, 17, 36, 1, 39, 35, 45, 393, 33, 0, 0, 0, 3, 1, 1, 2, 3, 3, 394, 392, 2, 0, 1, 7, 6, 6, 86, 92, 89, 33, 1, 1, 1, 4, 5, 4, 50, 49, 49, 1, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 2, 5, 6, 6, 10, 9, 11, 1, 1, 2, 1, 2, 4, 3, 5, 50, 48, 46, 33]"
infomap,0.85,0.8929810737843251,0.2537083772577538,0.4719320324078318,0.3300067320487959,145,56676,1054,2319,"[7, 6, 2, 2, 2, 2, 2, 2, 2, 2, 2, 6, 6, 0, 1, 0, 2, 2, 3, 11, 9, 8, 6, 1, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 3, 1, 5, 3, 3, 0, 1, 0, 2, 1, 0, 5, 5, 5, 6, 3403, 3721, 16, 17, 18, 8, 18, 14, 15, 22, 17, 3405, 3405, 148, 151, 103, 545, 445, 439, 754, 731, 736, 3758, 387, 351, 367, 404, 400, 431, 405, 399, 402, 3706, 730, 752, 756, 846, 825, 821, 825, 780, 826, 71, 61, 35, 58, 72, 74, 71, 70, 74, 6831, 3664, 3662, 75, 155, 145, 140, 160, 161, 379, 355, 356, 3705, 0, 0, 1, 0, 3, 0, 2, 0, 0, 1, 0, 0, 0, 25, 30, 19, 56, 55, 59, 64, 51, 71, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 16, 6, 14, 13, 10, 22, 16, 25, 16, 234, 2, 4, 13, 20, 27, 17, 24, 28, 29, 35, 38, 0, 397, 35, 0, 0, 0, 1, 1, 1, 2, 2, 2, 398, 398, 2, 1, 2, 8, 8, 7, 89, 91, 92, 35, 1, 1, 1, 4, 5, 4, 50, 49, 49, 2, 2, 1, 1, 9, 9, 9, 99, 99, 99, 2, 2, 1, 6, 6, 6, 11, 9, 11, 8, 2, 2, 2, 1, 2, 3, 4, 5, 45, 45, 45, 35]"
walktrap,0.85,0.868580285519746,0.253135571853386,0.15221172720215026,0.19010958108211745,172,55273,2457,2292,"[18, 9, 2, 2, 2, 2, 2, 2, 2, 2, 2, 17, 17, 1, 0, 2, 0, 1, 1, 6, 5, 2, 11, 1, 1, 0, 0, 0, 1, 3, 1, 1, 4, 1, 1, 0, 1, 1, 1, 2, 2, 5, 0, 0, 1, 0, 0, 0, 2, 3, 2, 1, 4, 4, 0, 0, 0, 3, 0, 0, 2, 4, 2, 10, 3329, 3636, 16, 17, 18, 8, 18, 14, 14, 22, 17, 3315, 3328, 151, 161, 106, 558, 459, 448, 788, 747, 756, 3665, 362, 333, 332, 363, 367, 383, 375, 371, 365, 3633, 625, 656, 692, 747, 752, 775, 705, 734, 762, 71, 52, 34, 56, 73, 75, 70, 70, 72, 7015, 3584, 3584, 74, 163, 144, 143, 158, 173, 385, 367, 371, 3616, 74, 85, 1, 0, 3, 0, 2, 0, 1, 1, 0, 90, 77, 22, 20, 16, 43, 41, 50, 30, 35, 51, 93, 26, 18, 36, 41, 34, 48, 31, 28, 37, 76, 106, 96, 64, 99, 73, 46, 120, 46, 64, 16, 15, 15, 15, 9, 21, 17, 25, 18, 50, 82, 82, 14, 12, 28, 14, 26, 16, 23, 23, 23, 89, 386, 32, 0, 0, 0, 1, 1, 1, 2, 2, 2, 387, 387, 1, 2, 0, 10, 9, 9, 94, 95, 98, 30, 1, 1, 2, 5, 5, 4, 47, 49, 49, 1, 1, 1, 2, 9, 9, 9, 98, 98, 95, 2, 2, 1, 6, 6, 6, 10, 9, 10, 12, 1, 1, 2, 2, 2, 2, 5, 5, 48, 46, 48, 31]"
df_node_similarity,0.85,0.9119033103521823,0.3050337434043844,0.42919575811362976,0.35661653060796034,120,50175,490,2331,"[6, 6, 2, 2, 2, 1, 2, 2, 2, 2, 2, 6, 6, 1, 1, 1, 0, 3, 3, 4, 4, 3, 6, 0, 1, 1, 1, 0, 1, 0, 1, 1, 3, 0, 1, 1, 2, 1, 1, 3, 3, 2, 0, 0, 1, 0, 2, 0, 2, 1, 1, 3, 3, 0, 1, 0, 1, 0, 0, 4, 2, 3, 6, 3403, 3721, 17, 17, 21, 8, 20, 14, 15, 23, 17, 3405, 3405, 162, 166, 112, 573, 477, 459, 796, 752, 785, 3758, 386, 346, 368, 403, 400, 430, 405, 398, 401, 3706, 727, 746, 843, 821, 813, 753, 821, 778, 820, 75, 46, 37, 61, 70, 78, 74, 91, 76, 3663, 3664, 80, 161, 161, 144, 169, 171, 398, 376, 384, 3705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 15, 10, 28, 23, 39, 22, 30, 22, 0, 2, 5, 0, 1, 1, 1, 1, 1, 1, 3, 4, 6, 3, 4, 8, 3, 4, 2, 6, 12, 21, 12, 10, 12, 18, 13, 4, 14, 3, 2, 8, 14, 11, 13, 15, 18, 10, 14, 10, 0, 398, 35, 0, 0, 0, 2, 1, 1, 2, 2, 2, 398, 398, 1, 1, 1, 10, 7, 7, 96, 96, 97, 35, 2, 1, 1, 4, 5, 4, 50, 49, 49, 2, 2, 1, 9, 8, 9, 1, 97, 97, 98, 2, 2, 1, 6, 4, 6, 10, 11, 11, 2, 2, 2, 1, 2, 4, 5, 5, 46, 48, 47, 35]"
surprise_communities,0.9,0.8211335336305436,0.360645167613763,0.130844822168439,0.19202243709273,541,86197,6216,2330,"[16, 31, 15, 1, 2, 2, 0, 2, 3, 3, 3, 4, 32, 30, 1, 0, 2, 3, 1, 3, 16, 13, 12, 16, 13, 14, 2, 1, 1, 2, 2, 3, 21, 21, 29, 4, 0, 1, 1, 1, 3, 8, 3, 44, 47, 48, 0, 0, 0, 0, 1, 2, 1, 2, 4, 3, 0, 4, 4, 0, 0, 0, 2, 1, 0, 9, 8, 5, 15, 6701, 3273, 3570, 16, 17, 17, 8, 18, 12, 12, 21, 15, 3267, 3276, 142, 139, 95, 512, 410, 404, 737, 695, 717, 6820, 3599, 6709, 297, 260, 295, 290, 308, 323, 330, 322, 319, 3560, 6376, 574, 590, 609, 674, 659, 652, 678, 645, 666, 6816, 73, 50, 37, 56, 70, 65, 69, 65, 68, 6809, 3510, 3510, 70, 149, 133, 127, 147, 150, 360, 337, 347, 3550, 251, 130, 151, 1, 0, 4, 0, 2, 2, 3, 2, 2, 138, 129, 31, 42, 27, 89, 90, 94, 81, 87, 90, 263, 159, 238, 91, 91, 73, 114, 93, 108, 76, 77, 83, 149, 258, 157, 162, 147, 172, 166, 169, 147, 135, 160, 251, 14, 17, 12, 15, 12, 31, 18, 30, 22, 256, 156, 156, 18, 26, 39, 30, 37, 39, 48, 53, 47, 155, 111, 373, 26, 1, 0, 0, 3, 1, 0, 1, 1, 0, 372, 374, 1, 2, 0, 7, 9, 7, 84, 87, 88, 111, 28, 113, 0, 1, 1, 3, 3, 2, 29, 29, 21, 1, 13, 1, 1, 1, 7, 2, 7, 56, 53, 52, 13, 2, 2, 2, 5, 4, 5, 10, 8, 9, 13, 1, 1, 2, 2, 2, 3, 4, 5, 41, 42, 45, 26]"
