method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
greedy_modularity,0.9,0.9771077323454129,0.3997448227613242,0.2955071204523159,0.3398118988172942,70,42867,174,907,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 7, 6, 3, 8, 2615, 2998, 2808, 2911, 3560, 2733, 3104, 3473, 3045, 3288, 3222, 3373, 2547, 3190, 13, 10, 11, 20, 10, 17, 11, 9, 13, 12, 15, 11, 17, 5, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 374, 29, 2, 26]"
label_propagation,0.9,0.9696395932427694,0.45651341811078255,0.13964867967374586,0.2138730265792954,83,42524,519,892,"[8, 4, 8, 4, 7, 3, 4, 4, 11, 2, 10, 7, 3, 8, 2591, 2958, 2789, 2903, 3520, 2714, 3078, 3445, 3026, 3258, 3209, 3339, 2533, 3161, 37, 50, 30, 28, 50, 36, 37, 37, 32, 42, 28, 45, 33, 34, 23, 27, 22, 1, 32, 0, 1, 1, 359, 1, 371, 28, 0, 26]"
infomap,0.9,0.9799900708155679,0.354694089378179,0.633634817563389,0.45480107489609695,55,43005,36,922,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 6, 6, 3, 6, 2624, 3007, 2817, 2929, 3568, 2745, 3113, 3480, 3058, 3294, 3237, 3378, 2560, 3195, 4, 1, 2, 2, 2, 5, 2, 2, 0, 6, 0, 6, 4, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 375, 29, 2, 28]"
surprise_communities,0.9,0.9391899462632273,0.5084567165726731,0.06640176911181758,0.11746343261162857,143,41134,1909,832,"[9, 9, 10, 4, 11, 3, 4, 4, 31, 2, 29, 12, 3, 12, 2505, 2864, 2695, 2806, 3418, 2619, 2961, 3342, 2926, 3161, 3098, 3237, 2454, 3048, 123, 144, 124, 125, 152, 131, 154, 140, 132, 139, 139, 147, 112, 147, 22, 22, 20, 1, 28, 0, 1, 1, 339, 1, 352, 23, 0, 22]"
walktrap,0.9,0.9571687753678141,0.4694088126474899,0.08072569484818246,0.13776031880394998,98,41958,1085,877,"[8, 6, 9, 4, 8, 3, 4, 4, 18, 2, 13, 6, 3, 10, 2562, 2906, 2746, 2861, 3479, 2681, 3037, 3402, 2980, 3217, 3151, 3301, 2513, 3122, 66, 102, 73, 70, 91, 69, 78, 80, 78, 83, 86, 83, 53, 73, 23, 25, 21, 1, 31, 0, 1, 1, 352, 1, 368, 29, 0, 24]"
df_node_similarity,0.9,0.9798189432894436,0.4342956628317661,0.6125657081014224,0.5082518805537165,61,42993,48,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3003, 2817, 2929, 3568, 2743, 3112, 3479, 3058, 3293, 3237, 3379, 2558, 3195, 6, 5, 2, 2, 2, 7, 3, 3, 0, 7, 0, 5, 6, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,0.95,0.9760335136597089,0.4481593072356632,0.2536087248869204,0.3239164659879768,79,42810,233,896,"[8, 4, 7, 4, 6, 3, 4, 4, 11, 2, 10, 6, 3, 7, 2612, 2990, 2805, 2910, 3554, 2732, 3092, 3467, 3047, 3283, 3222, 3364, 2548, 3184, 16, 18, 14, 21, 16, 18, 23, 15, 11, 17, 15, 20, 18, 11, 23, 27, 23, 1, 33, 0, 1, 1, 359, 1, 371, 29, 0, 27]"
eigenvector,0.95,0.9760470859043991,0.44595885963902815,0.2563346816966933,0.3255468421878711,76,42812,231,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2614, 2990, 2811, 2915, 3554, 2730, 3102, 3465, 3044, 3273, 3218, 3368, 2544, 3184, 14, 18, 8, 16, 16, 20, 13, 17, 14, 27, 19, 16, 22, 11, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,0.95,0.9761385514655402,0.44758573028413356,0.2631907899205939,0.3314697054898114,76,42818,225,899,"[8, 4, 7, 4, 6, 3, 4, 4, 9, 2, 9, 6, 3, 7, 2614, 2991, 2809, 2907, 3555, 2730, 3094, 3466, 3045, 3283, 3229, 3364, 2547, 3184, 14, 17, 10, 24, 15, 20, 21, 16, 13, 17, 8, 20, 19, 11, 23, 27, 23, 1, 33, 0, 1, 1, 361, 1, 372, 29, 0, 27]"
greedy_modularity,0.95,0.9771856124658596,0.3997448227613242,0.29896244995253707,0.3420851513521031,70,42870,171,907,"[7, 4, 6, 3, 5, 3, 4, 4, 8, 2, 7, 6, 3, 8, 2616, 2998, 2809, 2911, 3560, 2734, 3104, 3473, 3045, 3288, 3222, 3373, 2547, 3190, 12, 10, 10, 20, 10, 16, 11, 9, 13, 12, 15, 11, 17, 5, 24, 27, 24, 2, 34, 0, 1, 1, 362, 1, 374, 29, 2, 26]"
label_propagation,0.95,0.9696673972799156,0.45651341811078255,0.13981874770095676,0.21407241832091142,83,42525,518,892,"[8, 4, 8, 4, 7, 3, 4, 4, 11, 2, 10, 7, 3, 8, 2591, 2958, 2789, 2903, 3520, 2714, 3078, 3445, 3026, 3258, 3209, 3339, 2534, 3161, 37, 50, 30, 28, 50, 36, 37, 37, 32, 42, 28, 45, 32, 34, 23, 27, 22, 1, 32, 0, 1, 1, 359, 1, 371, 28, 0, 26]"
infomap,0.95,0.9800116961777928,0.354694089378179,0.6361858379715523,0.45545650940402943,55,43006,35,922,"[7, 1, 5, 3, 4, 3, 3, 3, 3, 2, 6, 6, 3, 6, 2624, 3007, 2817, 2929, 3568, 2745, 3113, 3480, 3058, 3295, 3237, 3378, 2560, 3195, 4, 1, 2, 2, 2, 5, 2, 2, 0, 5, 0, 6, 4, 0, 24, 30, 25, 2, 35, 0, 2, 2, 367, 1, 375, 29, 2, 28]"
surprise_communities,0.95,0.9394551129881086,0.5084567165726731,0.06670965316793906,0.11794490428489013,143,41145,1898,832,"[9, 9, 10, 4, 11, 3, 4, 4, 31, 2, 29, 12, 3, 12, 2507, 2865, 2695, 2807, 3418, 2619, 2963, 3343, 2927, 3161, 3098, 3238, 2456, 3048, 121, 143, 124, 124, 152, 131, 152, 139, 131, 139, 139, 146, 110, 147, 22, 22, 20, 1, 28, 0, 1, 1, 339, 1, 352, 23, 0, 22]"
walktrap,0.95,0.9573135206404354,0.4694088126474899,0.08117992918283648,0.13842118907787548,98,41964,1079,877,"[8, 6, 9, 4, 8, 3, 4, 4, 18, 2, 13, 6, 3, 10, 2563, 2907, 2746, 2861, 3480, 2682, 3037, 3402, 2981, 3217, 3151, 3301, 2514, 3122, 65, 101, 73, 70, 90, 68, 78, 80, 77, 83, 86, 83, 52, 73, 23, 25, 21, 1, 31, 0, 1, 1, 352, 1, 368, 29, 0, 24]"
df_node_similarity,0.95,0.9798189432894436,0.4342956628317661,0.613841218305504,0.5086903887747724,61,42993,48,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3003, 2817, 2929, 3568, 2743, 3112, 3479, 3058, 3293, 3237, 3379, 2558, 3195, 6, 5, 2, 2, 2, 7, 3, 3, 0, 7, 0, 5, 6, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
leiden,1,0.976132043974423,0.4481593072356632,0.25562054904160164,0.32555273400309404,79,42814,229,896,"[8, 4, 7, 4, 6, 3, 4, 4, 11, 2, 10, 6, 3, 7, 2612, 2991, 2805, 2911, 3554, 2732, 3093, 3467, 3047, 3283, 3222, 3364, 2549, 3184, 16, 17, 14, 20, 16, 18, 22, 15, 11, 17, 15, 20, 17, 11, 23, 27, 23, 1, 33, 0, 1, 1, 359, 1, 371, 29, 0, 27]"
eigenvector,1,0.9760668776947644,0.44595885963902815,0.25708656139594144,0.326152553784858,76,42813,230,899,"[7, 4, 7, 4, 4, 3, 4, 4, 11, 2, 8, 7, 3, 8, 2614, 2990, 2811, 2915, 3555, 2730, 3102, 3465, 3044, 3273, 3218, 3368, 2544, 3184, 14, 18, 8, 16, 15, 20, 13, 17, 14, 27, 19, 16, 22, 11, 24, 27, 23, 1, 35, 0, 1, 1, 359, 1, 373, 28, 0, 26]"
louvain,1,0.9762417012103827,0.44758573028413356,0.26629426561038677,0.3339203060154466,76,42822,221,899,"[8, 4, 7, 4, 6, 3, 4, 4, 9, 2, 9, 6, 3, 7, 2614, 2991, 2810, 2908, 3555, 2731, 3094, 3466, 3045, 3283, 3229, 3364, 2548, 3184, 14, 17, 9, 23, 15, 19, 21, 16, 13, 17, 8, 20, 18, 11, 23, 27, 23, 1, 33, 0, 1, 1, 361, 1, 372, 29, 0, 27]"
greedy_modularity,1,0.9771898471133681,0.39955177256827407,0.29853727988450984,0.34173605483846087,69,42871,170,908,"[7, 4, 6, 3, 5, 3, 4, 4, 7, 2, 7, 6, 3, 8, 2616, 2998, 2810, 2911, 3560, 2734, 3104, 3473, 3045, 3288, 3222, 3373, 2547, 3190, 12, 10, 9, 20, 10, 16, 11, 9, 13, 12, 15, 11, 17, 5, 24, 27, 24, 2, 34, 0, 1, 1, 363, 1, 374, 29, 2, 26]"
label_propagation,1,0.9697187052892332,0.45651341811078255,0.1400986500182778,0.21440033485449023,83,42527,516,892,"[8, 4, 8, 4, 7, 3, 4, 4, 11, 2, 10, 7, 3, 8, 2591, 2959, 2789, 2903, 3520, 2714, 3078, 3445, 3026, 3258, 3209, 3339, 2535, 3161, 37, 49, 30, 28, 50, 36, 37, 37, 32, 42, 28, 45, 31, 34, 23, 27, 22, 1, 32, 0, 1, 1, 359, 1, 371, 28, 0, 26]"
infomap,1,0.9799908593716584,0.35450103918512876,0.6361858379715523,0.45529732123444494,54,43006,35,923,"[7, 1, 5, 3, 4, 3, 3, 3, 2, 2, 6, 6, 3, 6, 2624, 3007, 2817, 2929, 3568, 2745, 3113, 3480, 3058, 3295, 3237, 3378, 2560, 3195, 4, 1, 2, 2, 2, 5, 2, 2, 0, 5, 0, 6, 4, 0, 24, 30, 25, 2, 35, 0, 2, 2, 368, 1, 375, 29, 2, 28]"
surprise_communities,1,0.9397026873195712,0.5082636663796228,0.06681975710049307,0.11811174985698998,142,41157,1886,833,"[9, 9, 10, 4, 11, 3, 4, 4, 30, 2, 29, 12, 3, 12, 2509, 2865, 2695, 2808, 3418, 2620, 2964, 3346, 2928, 3161, 3101, 3238, 2456, 3048, 119, 143, 124, 123, 152, 130, 151, 136, 130, 139, 136, 146, 110, 147, 22, 22, 20, 1, 28, 0, 1, 1, 340, 1, 352, 23, 0, 22]"
walktrap,1,0.9575242355745149,0.4694088126474899,0.08181422955895212,0.13934221690447346,98,41973,1070,877,"[8, 6, 9, 4, 8, 3, 4, 4, 18, 2, 13, 6, 3, 10, 2563, 2907, 2747, 2862, 3481, 2683, 3037, 3403, 2981, 3217, 3153, 3301, 2516, 3122, 65, 101, 72, 69, 89, 67, 78, 79, 77, 83, 84, 83, 50, 73, 23, 25, 21, 1, 31, 0, 1, 1, 352, 1, 368, 29, 0, 24]"
df_node_similarity,1,0.9798448890109942,0.434199137735241,0.6150316944959802,0.5090323753870573,61,42994,47,916,"[6, 4, 5, 3, 4, 3, 3, 3, 7, 2, 6, 5, 3, 7, 2622, 3003, 2817, 2929, 3568, 2744, 3112, 3479, 3058, 3293, 3237, 3379, 2558, 3195, 6, 5, 2, 2, 2, 6, 3, 3, 0, 7, 0, 5, 6, 0, 25, 27, 25, 2, 35, 0, 2, 2, 363, 1, 375, 30, 2, 27]"
